Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Bamako,PM2.5 - Principal,2020-08-09 07:00 AM,2020,08,09,07,30.9,91,Moderate,34.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-09 08:00 AM,2020,08,09,08,37.8,107,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-09 09:00 AM,2020,08,09,09,33.3,96,Moderate,29.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-09 10:00 AM,2020,08,09,10,33.3,96,Moderate,-999.0,UG/M3,1 Hr,Missing
Bamako,PM2.5 - Principal,2020-08-09 11:00 AM,2020,08,09,11,18.2,64,Moderate,11.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-09 12:00 PM,2020,08,09,12,15.8,59,Moderate,14.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-09 01:00 PM,2020,08,09,13,18.0,63,Moderate,20.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-09 02:00 PM,2020,08,09,14,18.0,63,Moderate,18.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-09 03:00 PM,2020,08,09,15,19.0,66,Moderate,20.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-09 04:00 PM,2020,08,09,16,18.0,63,Moderate,17.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-09 05:00 PM,2020,08,09,17,17.5,62,Moderate,17.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-09 06:00 PM,2020,08,09,18,18.2,64,Moderate,19.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-09 07:00 PM,2020,08,09,19,22.6,73,Moderate,27.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-09 08:00 PM,2020,08,09,20,33.3,96,Moderate,44.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-09 09:00 PM,2020,08,09,21,46.6,128,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-09 10:00 PM,2020,08,09,22,49.8,136,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-09 11:00 PM,2020,08,09,23,44.4,123,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-10 12:00 AM,2020,08,10,00,34.7,99,Moderate,25.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-10 01:00 AM,2020,08,10,01,26.3,81,Moderate,18.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-10 02:00 AM,2020,08,10,02,20.1,68,Moderate,14.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-10 03:00 AM,2020,08,10,03,14.0,55,Moderate,8.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-10 04:00 AM,2020,08,10,04,10.0,42,Good,6.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-10 05:00 AM,2020,08,10,05,8.5,35,Good,7.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-10 06:00 AM,2020,08,10,06,8.2,34,Good,8.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-10 07:00 AM,2020,08,10,07,12.6,52,Moderate,17.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-10 08:00 AM,2020,08,10,08,30.3,89,Moderate,48.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-10 09:00 AM,2020,08,10,09,32.6,94,Moderate,35.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-10 10:00 AM,2020,08,10,10,30.3,89,Moderate,28.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-10 11:00 AM,2020,08,10,11,24.6,77,Moderate,19.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-10 12:00 PM,2020,08,10,12,24.6,77,Moderate,-999.0,UG/M3,1 Hr,Missing
Bamako,PM2.5 - Principal,2020-08-10 01:00 PM,2020,08,10,13,17.5,62,Moderate,14.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-10 02:00 PM,2020,08,10,14,13.8,55,Moderate,11.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-10 03:00 PM,2020,08,10,15,17.1,62,Moderate,20.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-10 04:00 PM,2020,08,10,16,17.0,61,Moderate,17.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-10 05:00 PM,2020,08,10,17,13.4,54,Moderate,10.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-10 06:00 PM,2020,08,10,18,18.2,64,Moderate,23.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-10 07:00 PM,2020,08,10,19,24.1,76,Moderate,30.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-10 08:00 PM,2020,08,10,20,20.5,69,Moderate,17.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-10 09:00 PM,2020,08,10,21,20.7,69,Moderate,21.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-10 10:00 PM,2020,08,10,22,20.3,68,Moderate,20.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-10 11:00 PM,2020,08,10,23,17.1,62,Moderate,14.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-11 12:00 AM,2020,08,11,00,13.0,53,Moderate,9.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-11 01:00 AM,2020,08,11,01,10.0,42,Good,7.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-11 02:00 AM,2020,08,11,02,9.5,40,Good,9.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-11 03:00 AM,2020,08,11,03,9.2,38,Good,9.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-11 04:00 AM,2020,08,11,04,9.1,38,Good,9.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-11 05:00 AM,2020,08,11,05,9.5,40,Good,10.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-11 06:00 AM,2020,08,11,06,13.2,53,Moderate,17.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-11 07:00 AM,2020,08,11,07,20.6,69,Moderate,28.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-11 08:00 AM,2020,08,11,08,32.8,95,Moderate,45.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-11 09:00 AM,2020,08,11,09,39.9,112,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-11 10:00 AM,2020,08,11,10,36.9,104,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-11 11:00 AM,2020,08,11,11,26.4,81,Moderate,16.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-11 12:00 PM,2020,08,11,12,17.7,63,Moderate,9.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-11 01:00 PM,2020,08,11,13,15.3,58,Moderate,13.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-11 02:00 PM,2020,08,11,14,19.1,66,Moderate,23.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-11 03:00 PM,2020,08,11,15,22.0,72,Moderate,25.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-11 04:00 PM,2020,08,11,16,25.5,79,Moderate,29.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-11 05:00 PM,2020,08,11,17,34.2,97,Moderate,43.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-11 06:00 PM,2020,08,11,18,40.1,112,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-11 07:00 PM,2020,08,11,19,39.0,110,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-11 08:00 PM,2020,08,11,20,41.0,115,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-11 09:00 PM,2020,08,11,21,40.0,112,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-11 10:00 PM,2020,08,11,22,35.5,101,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-11 11:00 PM,2020,08,11,23,32.2,93,Moderate,29.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-12 12:00 AM,2020,08,12,00,28.6,86,Moderate,25.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-12 01:00 AM,2020,08,12,01,23.8,76,Moderate,19.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-12 02:00 AM,2020,08,12,02,18.9,65,Moderate,14.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-12 03:00 AM,2020,08,12,03,17.9,63,Moderate,17.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-12 04:00 AM,2020,08,12,04,14.4,56,Moderate,11.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-12 05:00 AM,2020,08,12,05,13.7,54,Moderate,13.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-12 06:00 AM,2020,08,12,06,13.7,54,Moderate,-999.0,UG/M3,1 Hr,Missing
Bamako,PM2.5 - Principal,2020-08-12 07:00 AM,2020,08,12,07,19.2,66,Moderate,22.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-12 08:00 AM,2020,08,12,08,21.9,72,Moderate,24.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-12 09:00 AM,2020,08,12,09,19.8,67,Moderate,18.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-12 10:00 AM,2020,08,12,10,17.8,63,Moderate,16.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-12 11:00 AM,2020,08,12,11,15.8,59,Moderate,14.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-12 12:00 PM,2020,08,12,12,16.4,60,Moderate,17.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-12 01:00 PM,2020,08,12,13,21.2,70,Moderate,26.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-12 02:00 PM,2020,08,12,14,21.1,70,Moderate,21.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-12 03:00 PM,2020,08,12,15,20.5,69,Moderate,20.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-12 04:00 PM,2020,08,12,16,16.7,61,Moderate,13.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-12 05:00 PM,2020,08,12,17,17.8,63,Moderate,19.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-12 06:00 PM,2020,08,12,18,18.9,65,Moderate,20.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-12 07:00 PM,2020,08,12,19,18.4,64,Moderate,18.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-12 08:00 PM,2020,08,12,20,21.2,70,Moderate,24.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-12 09:00 PM,2020,08,12,21,24.1,76,Moderate,27.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-12 10:00 PM,2020,08,12,22,21.0,70,Moderate,18.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-12 11:00 PM,2020,08,12,23,19.5,67,Moderate,18.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-13 12:00 AM,2020,08,13,00,16.7,61,Moderate,14.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-13 01:00 AM,2020,08,13,01,15.8,59,Moderate,15.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-13 02:00 AM,2020,08,13,02,13.4,54,Moderate,11.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-13 03:00 AM,2020,08,13,03,13.2,53,Moderate,13.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-13 04:00 AM,2020,08,13,04,11.1,46,Good,9.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-13 05:00 AM,2020,08,13,05,9.5,40,Good,8.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-13 06:00 AM,2020,08,13,06,8.7,36,Good,8.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-13 07:00 AM,2020,08,13,07,12.8,52,Moderate,17.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-13 08:00 AM,2020,08,13,08,17.4,62,Moderate,22.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-13 09:00 AM,2020,08,13,09,18.7,65,Moderate,20.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-13 10:00 AM,2020,08,13,10,14.8,57,Moderate,11.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-13 11:00 AM,2020,08,13,11,14.9,57,Moderate,15.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-13 12:00 PM,2020,08,13,12,15.9,59,Moderate,17.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-13 01:00 PM,2020,08,13,13,13.4,54,Moderate,11.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-13 02:00 PM,2020,08,13,14,11.2,47,Good,9.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-13 03:00 PM,2020,08,13,15,9.6,40,Good,8.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-13 04:00 PM,2020,08,13,16,7.8,33,Good,6.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-13 05:00 PM,2020,08,13,17,6.4,27,Good,5.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-13 06:00 PM,2020,08,13,18,7.7,32,Good,9.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-13 07:00 PM,2020,08,13,19,8.8,37,Good,10.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-13 08:00 PM,2020,08,13,20,14.4,56,Moderate,20.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-13 09:00 PM,2020,08,13,21,19.7,67,Moderate,25.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-13 10:00 PM,2020,08,13,22,21.3,70,Moderate,23.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-13 11:00 PM,2020,08,13,23,21.1,70,Moderate,21.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-14 12:00 AM,2020,08,14,00,22.0,72,Moderate,23.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-14 01:00 AM,2020,08,14,01,19.0,66,Moderate,16.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-14 02:00 AM,2020,08,14,02,14.5,56,Moderate,10.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-14 03:00 AM,2020,08,14,03,11.2,47,Good,8.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-14 04:00 AM,2020,08,14,04,9.1,38,Good,7.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-14 05:00 AM,2020,08,14,05,8.0,33,Good,7.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-14 06:00 AM,2020,08,14,06,9.0,38,Good,10.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-14 07:00 AM,2020,08,14,07,12.5,52,Moderate,16.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-14 08:00 AM,2020,08,14,08,14.2,55,Moderate,16.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-14 09:00 AM,2020,08,14,09,13.1,53,Moderate,12.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-14 10:00 AM,2020,08,14,10,12.0,50,Good,11.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-14 11:00 AM,2020,08,14,11,10.5,44,Good,9.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-14 12:00 PM,2020,08,14,12,10.2,43,Good,10.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-14 01:00 PM,2020,08,14,13,11.1,46,Good,12.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-14 02:00 PM,2020,08,14,14,11.5,48,Good,12.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-14 03:00 PM,2020,08,14,15,12.2,51,Moderate,13.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-14 04:00 PM,2020,08,14,16,13.6,54,Moderate,15.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-14 05:00 PM,2020,08,14,17,12.3,51,Moderate,11.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-14 06:00 PM,2020,08,14,18,12.2,51,Moderate,12.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-14 07:00 PM,2020,08,14,19,19.5,67,Moderate,27.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-14 08:00 PM,2020,08,14,20,18.7,65,Moderate,18.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-14 09:00 PM,2020,08,14,21,20.8,69,Moderate,23.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-14 10:00 PM,2020,08,14,22,25.4,79,Moderate,30.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-14 11:00 PM,2020,08,14,23,23.2,74,Moderate,21.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-15 12:00 AM,2020,08,15,00,16.6,60,Moderate,10.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-15 01:00 AM,2020,08,15,01,14.8,57,Moderate,13.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-15 02:00 AM,2020,08,15,02,11.9,50,Good,9.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-15 03:00 AM,2020,08,15,03,8.9,37,Good,6.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-15 04:00 AM,2020,08,15,04,7.9,33,Good,7.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-15 05:00 AM,2020,08,15,05,6.9,29,Good,6.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-15 06:00 AM,2020,08,15,06,6.4,27,Good,6.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-15 07:00 AM,2020,08,15,07,5.7,24,Good,5.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-15 08:00 AM,2020,08,15,08,6.3,26,Good,7.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-15 09:00 AM,2020,08,15,09,7.6,32,Good,9.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-15 10:00 AM,2020,08,15,10,15.8,59,Moderate,24.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-15 11:00 AM,2020,08,15,11,19.9,67,Moderate,24.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-15 12:00 PM,2020,08,15,12,18.4,64,Moderate,17.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-15 01:00 PM,2020,08,15,13,18.7,65,Moderate,19.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-15 02:00 PM,2020,08,15,14,18.3,64,Moderate,18.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-15 03:00 PM,2020,08,15,15,16.1,59,Moderate,14.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-15 04:00 PM,2020,08,15,16,15.0,57,Moderate,14.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-15 05:00 PM,2020,08,15,17,12.5,52,Moderate,10.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-15 06:00 PM,2020,08,15,18,12.2,51,Moderate,12.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-15 07:00 PM,2020,08,15,19,18.6,65,Moderate,25.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-15 08:00 PM,2020,08,15,20,20.3,68,Moderate,22.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-15 09:00 PM,2020,08,15,21,20.6,69,Moderate,21.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-15 10:00 PM,2020,08,15,22,22.3,72,Moderate,24.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-15 11:00 PM,2020,08,15,23,23.6,75,Moderate,25.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-16 12:00 AM,2020,08,16,00,21.3,70,Moderate,19.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-16 01:00 AM,2020,08,16,01,16.6,60,Moderate,12.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-16 02:00 AM,2020,08,16,02,16.3,60,Moderate,16.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-16 03:00 AM,2020,08,16,03,16.6,60,Moderate,17.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-16 04:00 AM,2020,08,16,04,12.8,52,Moderate,9.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-16 05:00 AM,2020,08,16,05,13.9,55,Moderate,15.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-16 06:00 AM,2020,08,16,06,15.9,59,Moderate,18.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-16 07:00 AM,2020,08,16,07,18.9,65,Moderate,22.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-16 08:00 AM,2020,08,16,08,24.9,78,Moderate,31.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-16 09:00 AM,2020,08,16,09,29.9,88,Moderate,35.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-16 10:00 AM,2020,08,16,10,31.4,92,Moderate,33.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-16 11:00 AM,2020,08,16,11,33.2,95,Moderate,35.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-16 12:00 PM,2020,08,16,12,25.6,79,Moderate,18.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-16 01:00 PM,2020,08,16,13,20.3,68,Moderate,15.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-16 02:00 PM,2020,08,16,14,19.6,67,Moderate,19.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-16 03:00 PM,2020,08,16,15,22.8,74,Moderate,26.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-16 04:00 PM,2020,08,16,16,25.9,80,Moderate,29.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-16 05:00 PM,2020,08,16,17,31.4,92,Moderate,37.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-16 06:00 PM,2020,08,16,18,29.2,87,Moderate,27.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-16 07:00 PM,2020,08,16,19,26.6,81,Moderate,24.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-16 08:00 PM,2020,08,16,20,25.8,80,Moderate,25.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-16 09:00 PM,2020,08,16,21,34.4,98,Moderate,43.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-16 10:00 PM,2020,08,16,22,58.7,153,Unhealthy,83.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-16 11:00 PM,2020,08,16,23,60.8,154,Unhealthy,63.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-17 12:00 AM,2020,08,17,00,54.9,149,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-17 01:00 AM,2020,08,17,01,47.4,130,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-17 02:00 AM,2020,08,17,02,45.2,125,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-17 03:00 AM,2020,08,17,03,37.6,106,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-17 04:00 AM,2020,08,17,04,27.3,83,Moderate,17.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-17 05:00 AM,2020,08,17,05,22.1,72,Moderate,17.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-17 06:00 AM,2020,08,17,06,23.0,74,Moderate,24.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-17 07:00 AM,2020,08,17,07,27.5,83,Moderate,32.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-17 08:00 AM,2020,08,17,08,29.2,87,Moderate,31.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-17 09:00 AM,2020,08,17,09,36.1,102,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-17 10:00 AM,2020,08,17,10,35.0,99,Moderate,34.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-08-17 11:00 AM,2020,08,17,11,29.5,88,Moderate,24.0,UG/M3,1 Hr,Valid
